03|00000000000002462418|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462418
02|01|00000000000002462420|01|01|20230315|00000000000000000000|00000028850659000156|RJ|21010410|RJ|00000000|CIF|01,2462420
03|00000000000002462420|01|01|         1430|05|  28.90|N|   144.50|   144.50|00|00|00|00|00,2462420
02|01|00000000000002462421|01|01|20230315|00000000000000000000|00000023438560000128|RJ|21010410|RJ|00000000|CIF|01,2462421
03|00000000000002462421|01|01|         1430|05|  28.90|N|   144.50|   144.50|00|00|00|00|00,2462421
02|01|00000000000002462422|01|01|20230315|00000000000000000000|00000004361404000161|RJ|21010410|RJ|00000000|CIF|01,2462422
03|00000000000002462422|01|01|         1430|06|  28.90|N|   173.40|   173.40|00|00|00|00|00,2462422
02|01|00000000000002462423|01|01|20230315|00000000000000000000|00000018272107000154|RJ|21010410|RJ|00000000|CIF|01,2462423
03|00000000000002462423|01|01|         1430|05|  28.90|N|   144.50|   144.50|00|00|00|00|00,2462423
02|01|00000000000002462424|01|01|20230315|00000000000000000000|00000022920293000168|RJ|21010410|RJ|00000000|CIF|01,2462424
03|00000000000002462424|01|01|         1430|05|  28.90|N|   144.50|   144.50|00|00|00|00|00,2462424
02|01|00000000000002462425|01|01|20230315|00000000000000000000|00000080732928004006|RJ|21010410|RJ|00000000|CIF|01,2462425
03|00000000000002462425|01|01|         1430|30|  26.90|N|   807.00|   807.00|00|00|00|00|00,2462425
02|01|00000000000002462426|01|01|20230315|00000000000000000000|00000035717459000195|RJ|21010410|RJ|00000000|CIF|01,2462426
03|00000000000002462426|01|01|         1430|15|  23.90|N|  3585.00|  3585.00|00|00|00|00|00,2462426
02|01|00000000000002462428|01|01|20230315|00000000000000000000|00000032847517000379|RJ|21010410|RJ|00000000|CIF|01,2462428
03|00000000000002462428|01|01|         1430|60|  24.90|N|  1494.00|  1494.00|00|00|00|00|00,2462428
02|01|00000000000002462430|01|01|20230315|00000000000000000000|00000015331264000103|RJ|21010410|RJ|00000000|CIF|01,2462430
03|00000000000002462430|01|01|         1430|03|  28.90|N|    86.70|    86.70|00|00|00|00|00,2462430
02|01|00000000000002462431|01|01|20230315|00000000000000000000|00000015787817000129|RJ|21010410|RJ|00000000|CIF|01,2462431
02|01|00000000000002462431|01|01|20230315|00000000000000000000|00000015787817000129|RJ|21010410|RJ|00000000|CIF|01,2462431
03|00000000000002462431|01|01|         1425|10|  28.66|N|   286.60|   286.60|00|00|00|00|00,2462431
03|00000000000002462431|01|01|         1928|10|  30.06|N|   300.60|   300.60|00|00|00|00|00,2462431
02|01|00000000000002462432|01|01|20230315|00000000000000000000|00000073235392000141|RJ|21010410|RJ|00000000|CIF|01,2462432
03|00000000000002462432|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462432
02|01|00000000000002462437|01|01|20230315|00000000000000000000|00000033031165000180|RJ|21010410|RJ|00000000|CIF|01,2462437
03|00000000000002462437|01|01|         1430|04|  28.90|N|   115.60|   115.60|00|00|00|00|00,2462437
02|01|00000000000002462438|01|01|20230315|00000000000000000000|00000004246593000121|RJ|21010410|RJ|00000000|CIF|01,2462438
03|00000000000002462438|01|01|         1430|10|  25.00|N|   250.00|   250.00|00|00|00|00|00,2462438
02|01|00000000000002462444|01|01|20230315|00000000000000000000|00000033113077000127|RJ|21010410|RJ|00000000|CIF|01,2462444
03|00000000000002462444|01|01|         1430|10|  24.55|N|  2455.00|  2455.00|00|00|00|00|00,2462444
02|01|00000000000002462448|01|01|20230315|00000000000000000000|00000020875426000104|RJ|21010410|RJ|00000000|CIF|01,2462448
03|00000000000002462448|01|01|         1430|02|  32.37|N|    64.74|    64.74|00|00|00|00|00,2462448
02|01|00000000000002462449|01|01|20230315|00000000000000000000|00000008474087004642|RJ|21010410|MG|00000000|CIF|01,2462449
03|00000000000002462449|01|01|         1430|03|  28.90|N|    86.70|    86.70|00|00|00|00|00,2462449
02|01|00000000000002462450|01|01|20230315|00000000000000000000|00000006975242000420|RJ|21010410|RJ|00000000|CIF|01,2462450
03|00000000000002462450|01|01|         1430|12|  24.55|N|  2946.00|  2946.00|00|00|00|00|00,2462450
02|01|00000000000002462451|01|01|20230315|00000000000000000000|00000002886413000493|RJ|21010410|MG|00000000|CIF|01,2462451
03|00000000000002462451|01|01|         1430|20|  24.00|N|  4800.00|  4800.00|00|00|00|00|00,2462451
02|01|00000000000002462457|01|01|20230315|00000000000000000000|00000011197537000967|RJ|21010410|RJ|00000000|CIF|01,2462457
03|00000000000002462457|01|01|         1430|03|  28.90|N|    86.70|    86.70|00|00|00|00|00,2462457
02|01|00000000000002462464|01|01|20230315|00000000000000000000|00000033463274000257|RJ|21010410|RJ|00000000|CIF|01,2462464
03|00000000000002462464|01|01|         1430|12|  23.50|N|  2820.00|  2820.00|00|00|00|00|00,2462464
02|01|00000000000002462465|01|01|20230315|00000000000000000000|00000022013079000128|RJ|21010410|RJ|00000000|CIF|01,2462465
03|00000000000002462465|01|01|         1430|10|  14.82|N| 14820.00| 14820.00|00|00|00|00|00,2462465
02|01|00000000000002462466|01|01|20230315|00000000000000000000|00000029447620000155|RJ|21010410|RJ|00000000|CIF|01,2462466
03|00000000000002462466|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462466
02|01|00000000000002462467|01|01|20230315|00000000000000000000|00000072513708000157|RJ|21010410|RJ|00000000|CIF|01,2462467
03|00000000000002462467|01|01|         1430|20|  26.90|N|   538.00|   538.00|00|00|00|00|00,2462467
02|01|00000000000002462468|01|01|20230315|00000000000000000000|00000021512276000129|RJ|21010410|RJ|00000000|CIF|01,2462468
03|00000000000002462468|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462468
02|01|00000000000002462469|01|01|20230315|00000000000000000000|00000032612826000106|RJ|21010410|RJ|00000000|CIF|01,2462469
03|00000000000002462469|01|01|         1430|10|  23.00|N|  2300.00|  2300.00|00|00|00|00|00,2462469
02|01|00000000000002462470|01|01|20230315|00000000000000000000|00000019362165000131|RJ|21010410|RJ|00000000|CIF|01,2462470
03|00000000000002462470|01|01|         1430|10|  25.90|N|   259.00|   259.00|00|00|00|00|00,2462470
02|01|00000000000002462471|01|01|20230315|00000000000000000000|00000004164663000100|RJ|21010410|RJ|00000000|CIF|01,2462471
03|00000000000002462471|01|01|         1430|10|  23.90|N|  2390.00|  2390.00|00|00|00|00|00,2462471
02|01|00000000000002462472|01|01|20230315|00000000000000000000|00000011247233000100|RJ|21010410|RJ|00000000|CIF|01,2462472
03|00000000000002462472|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462472
02|01|00000000000002462473|01|01|20230315|00000000000000000000|00000046652631000196|RJ|21010410|RJ|00000000|CIF|01,2462473
03|00000000000002462473|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462473
02|01|00000000000002462474|01|01|20230315|00000000000000000000|00000042178913000142|RJ|21010410|RJ|00000000|CIF|01,2462474
03|00000000000002462474|01|01|         1430|20|  22.50|N|  4500.00|  4500.00|00|00|00|00|00,2462474
02|01|00000000000002462475|01|01|20230315|00000000000000000000|00000005155591000190|RJ|21010410|RJ|00000000|CIF|01,2462475
03|00000000000002462475|01|01|         1430|10|  23.00|N|  2300.00|  2300.00|00|00|00|00|00,2462475
02|01|00000000000002462480|01|01|20230315|00000000000000000000|00000007219492000150|RJ|21010410|RJ|00000000|CIF|01,2462480
03|00000000000002462480|01|01|         1430|03|  28.90|N|    86.70|    86.70|00|00|00|00|00,2462480
02|01|00000000000002462485|01|01|20230315|00000000000000000000|00000018602017000184|RJ|21010410|RJ|00000000|CIF|01,2462485
03|00000000000002462485|01|01|         1430|05|  28.90|N|   144.50|   144.50|00|00|00|00|00,2462485
02|01|00000000000002462486|01|01|20230315|00000000000000000000|00000046929025000175|RJ|21010410|RJ|00000000|CIF|01,2462486
03|00000000000002462486|01|01|         1430|02|  28.90|N|    57.80|    57.80|00|00|00|00|00,2462486
02|01|00000000000002462490|01|01|20230315|00000000000000000000|00000033710096002184|RJ|21010410|RJ|00000000|CIF|01,2462490
03|00000000000002462490|01|01|         1430|70|  22.90|N|  1603.00|  1603.00|00|00|00|00|00,2462490
02|01|00000000000002462493|01|01|20230315|00000000000000000000|00000032537094000129|RJ|21010410|RJ|00000000|CIF|01,2462493
03|00000000000002462493|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462493
02|01|00000000000002462496|01|01|20230315|00000000000000000000|00000027267181000173|RJ|21010410|RJ|00000000|CIF|01,2462496
03|00000000000002462496|01|01|         1430|50|  24.98|N|  1249.00|  1249.00|00|00|00|00|00,2462496
02|01|00000000000002462498|01|01|20230315|00000000000000000000|00000033131331000110|RJ|21010410|RJ|00000000|CIF|01,2462498
03|00000000000002462498|01|01|         1430|20|  26.90|N|   538.00|   538.00|00|00|00|00|00,2462498
02|01|00000000000002462499|01|01|20230315|00000000000000000000|00000021303063000197|RJ|21010410|RJ|00000000|CIF|01,2462499
03|00000000000002462499|01|01|         1430|10|  24.98|N|   249.80|   249.80|00|00|00|00|00,2462499
02|01|00000000000002462501|01|01|20230315|00000000000000000000|00000018785085000126|RJ|21010410|RJ|00000000|CIF|01,2462501
03|00000000000002462501|01|01|         1430|10|  25.00|N|   250.00|   250.00|00|00|00|00|00,2462501
02|01|00000000000002462502|01|01|20230315|00000000000000000000|00000032307746000139|RJ|21010410|RJ|00000000|CIF|01,2462502
03|00000000000002462502|01|01|         1430|02|  28.90|N|    57.80|    57.80|00|00|00|00|00,2462502
02|01|00000000000002462506|01|01|20230315|00000000000000000000|00000009477075000132|RJ|21010410|RJ|00000000|CIF|01,2462506
03|00000000000002462506|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462506
02|01|00000000000002462510|01|01|20230315|00000000000000000000|00000002894242000100|RJ|21010410|RJ|00000000|CIF|01,2462510
03|00000000000002462510|01|01|         1430|40|  25.90|N|  1036.00|  1036.00|00|00|00|00|00,2462510
02|01|00000000000002462512|01|01|20230315|00000000000000000000|00000003279648000137|RJ|21010410|RJ|00000000|CIF|01,2462512
03|00000000000002462512|01|01|         1430|05|  28.90|N|   144.50|   144.50|00|00|00|00|00,2462512
02|01|00000000000002462514|01|01|20230315|00000000000000000000|00000008808995000123|RJ|21010410|RJ|00000000|CIF|01,2462514
03|00000000000002462514|01|01|         1430|30|  26.90|N|   807.00|   807.00|00|00|00|00|00,2462514
02|01|00000000000002462515|01|01|20230315|00000000000000000000|00000012103225000152|RJ|21010410|RJ|00000000|CIF|01,2462515
03|00000000000002462515|01|01|         1430|80|  24.00|N|  1920.00|  1920.00|00|00|00|00|00,2462515
02|01|00000000000002462516|01|01|20230315|00000000000000000000|00000016914072000184|RJ|21010410|RJ|00000000|CIF|01,2462516
03|00000000000002462516|01|01|         1430|10|  25.90|N|   259.00|   259.00|00|00|00|00|00,2462516
02|01|00000000000002462518|01|01|20230315|00000000000000000000|00000015385257000267|RJ|21010410|RJ|00000000|CIF|01,2462518
03|00000000000002462518|01|01|         1430|06|  28.90|N|   173.40|   173.40|00|00|00|00|00,2462518
02|01|00000000000002462522|01|01|20230315|00000000000000000000|00000040389082000122|RJ|21010410|RJ|00000000|CIF|01,2462522
03|00000000000002462522|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462522
02|01|00000000000002462523|01|01|20230315|00000000000000000000|00000028350338000192|RJ|21010410|RJ|00000000|CIF|01,2462523
03|00000000000002462523|01|01|         1430|50|  26.90|N|  1345.00|  1345.00|00|00|00|00|00,2462523
02|01|00000000000002462524|01|01|20230315|00000000000000000000|00000042181669000177|RJ|21010410|RJ|00000000|CIF|01,2462524
03|00000000000002462524|01|01|         1430|30|  21.90|N|  6570.00|  6570.00|00|00|00|00|00,2462524
02|01|00000000000002462525|01|01|20230315|00000000000000000000|00000042136804000162|RJ|21010410|RJ|00000000|CIF|01,2462525
03|00000000000002462525|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462525
02|01|00000000000002462526|01|01|20230315|00000000000000000000|00000004836149000166|RJ|21010410|RJ|00000000|CIF|01,2462526
03|00000000000002462526|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462526
02|01|00000000000002462527|01|01|20230315|00000000000000000000|00000008819778000139|RJ|21010410|RJ|00000000|CIF|01,2462527
03|00000000000002462527|01|01|         1430|10|  22.90|N|  2290.00|  2290.00|00|00|00|00|00,2462527
02|01|00000000000002462528|01|01|20230315|00000000000000000000|00000005362676000149|RJ|21010410|RJ|00000000|CIF|01,2462528
03|00000000000002462528|01|01|          229|03|  29.94|N|    89.82|    89.82|00|00|00|00|00,2462528
02|01|00000000000002462533|01|01|20230315|00000000000000000000|00000007498577000114|RJ|21010410|RJ|00000000|CIF|01,2462533
03|00000000000002462533|01|01|         1430|07|  28.90|N|   202.30|   202.30|00|00|00|00|00,2462533
02|01|00000000000002462535|01|01|20230315|00000000000000000000|00000004107477000121|RJ|21010410|RJ|00000000|CIF|01,2462535
03|00000000000002462535|01|01|         1430|20|  26.90|N|   538.00|   538.00|00|00|00|00|00,2462535
02|01|00000000000002462537|01|01|20230315|00000000000000000000|00000031608185000145|RJ|21010410|RJ|00000000|CIF|01,2462537
03|00000000000002462537|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462537
02|01|00000000000002462540|01|01|20230315|00000000000000000000|00000016637920000155|RJ|21010410|RJ|00000000|CIF|01,2462540
03|00000000000002462540|01|01|         1430|10|  24.50|N|   245.00|   245.00|00|00|00|00|00,2462540
02|01|00000000000002462541|01|01|20230315|00000000000000000000|00000014185274000107|RJ|21010410|RJ|00000000|CIF|01,2462541
03|00000000000002462541|01|01|         1430|20|  26.90|N|   538.00|   538.00|00|00|00|00|00,2462541
02|01|00000000000002462542|01|01|20230315|00000000000000000000|00000011394693000160|RJ|21010410|RJ|00000000|CIF|01,2462542
03|00000000000002462542|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462542
02|01|00000000000002462545|01|01|20230315|00000000000000000000|00000015728014000101|RJ|21010410|RJ|00000000|CIF|01,2462545
03|00000000000002462545|01|01|         1430|10|  25.90|N|   259.00|   259.00|00|00|00|00|00,2462545
02|01|00000000000002462547|01|01|20230315|00000000000000000000|00000003291876000122|RJ|21010410|RJ|00000000|CIF|01,2462547
03|00000000000002462547|01|01|         1430|03|  28.90|N|    86.70|    86.70|00|00|00|00|00,2462547
02|01|00000000000002462550|01|01|20230315|00000000000000000000|00000005317081000171|RJ|21010410|RJ|00000000|CIF|01,2462550
03|00000000000002462550|01|01|         1430|04|  26.90|N|   107.60|   107.60|00|00|00|00|00,2462550
02|01|00000000000002462551|01|01|20230315|00000000000000000000|00000042561167000171|RJ|21010410|RJ|00000000|CIF|01,2462551
03|00000000000002462551|01|01|         1430|30|  26.90|N|   807.00|   807.00|00|00|00|00|00,2462551
02|01|00000000000002462553|01|01|20230315|00000000000000000000|00000000564603000116|RJ|21010410|RJ|00000000|CIF|01,2462553
03|00000000000002462553|01|01|         1430|20|  26.90|N|   538.00|   538.00|00|00|00|00|00,2462553
02|01|00000000000002462555|01|01|20230315|00000000000000000000|00000061074555000172|RJ|21010410|SP|00000000|CIF|01,2462555
03|00000000000002462555|01|01|         1430|30|  25.90|N|   777.00|   777.00|00|00|00|00|00,2462555
02|01|00000000000002462556|01|01|20230315|00000000000000000000|00000009437886000100|RJ|21010410|RJ|00000000|CIF|01,2462556
03|00000000000002462556|01|01|         1430|20|  26.90|N|   538.00|   538.00|00|00|00|00|00,2462556
02|01|00000000000002462557|01|01|20230315|00000000000000000000|00000086509734000116|RJ|21010410|MG|00000000|CIF|01,2462557
03|00000000000002462557|01|01|         1430|20|  25.90|N|   518.00|   518.00|00|00|00|00|00,2462557
02|01|00000000000002462559|01|01|20230315|00000000000000000000|00000009042829000121|RJ|21010410|MG|00000000|CIF|01,2462559
03|00000000000002462559|01|01|         1430|60|  24.55|N|  1473.00|  1473.00|00|00|00|00|00,2462559
02|01|00000000000002462565|01|01|20230315|00000000000000000000|00000001298063000139|RJ|21010410|RJ|00000000|CIF|01,2462565
03|00000000000002462565|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462565
02|01|00000000000002462566|01|01|20230315|00000000000000000000|00000042415711000177|RJ|21010410|RJ|00000000|CIF|01,2462566
03|00000000000002462566|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462566
02|01|00000000000002462567|01|01|20230315|00000000000000000000|00000011372268000170|RJ|21010410|RJ|00000000|CIF|01,2462567
03|00000000000002462567|01|01|         1430|30|  24.90|N|   747.00|   747.00|00|00|00|00|00,2462567
02|01|00000000000002462568|01|01|20230315|00000000000000000000|00000035301821000142|RJ|21010410|RJ|00000000|CIF|01,2462568
03|00000000000002462568|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462568
02|01|00000000000002462569|01|01|20230315|00000000000000000000|00000017231592000155|RJ|21010410|RJ|00000000|CIF|01,2462569
03|00000000000002462569|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462569
02|01|00000000000002462570|01|01|20230315|00000000000000000000|00000003562302000141|RJ|21010410|RJ|00000000|CIF|01,2462570
03|00000000000002462570|01|01|         1430|10|  23.69|N|   236.90|   236.90|00|00|00|00|00,2462570
02|01|00000000000002462571|01|01|20230315|00000000000000000000|00000009042392000126|RJ|21010410|RJ|00000000|CIF|01,2462571
03|00000000000002462571|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462571
02|01|00000000000002462572|01|01|20230315|00000000000000000000|00000022696448000124|RJ|21010410|RJ|00000000|CIF|01,2462572
03|00000000000002462572|01|01|         1430|10|  23.69|N|   236.90|   236.90|00|00|00|00|00,2462572
02|01|00000000000002462573|01|01|20230315|00000000000000000000|00000018872079000106|RJ|21010410|RJ|00000000|CIF|01,2462573
03|00000000000002462573|01|01|         1430|50|  24.90|N|  1245.00|  1245.00|00|00|00|00|00,2462573
02|01|00000000000002462574|01|01|20230315|00000000000000000000|00000004779685000177|RJ|21010410|RJ|00000000|CIF|01,2462574
03|00000000000002462574|01|01|         1430|15|  24.00|N|  3600.00|  3600.00|00|00|00|00|00,2462574
02|01|00000000000002462575|01|01|20230315|00000000000000000000|00000012677728000131|RJ|21010410|RJ|00000000|CIF|01,2462575
03|00000000000002462575|01|01|         1430|20|  26.90|N|   538.00|   538.00|00|00|00|00|00,2462575
02|01|00000000000002462577|01|01|20230315|00000000000000000000|00000026404078000165|RJ|21010410|RJ|00000000|CIF|01,2462577
03|00000000000002462577|01|01|         1430|20|  26.90|N|   538.00|   538.00|00|00|00|00|00,2462577
02|01|00000000000002462579|01|01|20230315|00000000000000000000|00000010436655000160|RJ|21010410|RJ|00000000|CIF|01,2462579
03|00000000000002462579|01|01|         1430|16|  22.50|N|  3600.00|  3600.00|00|00|00|00|00,2462579
02|01|00000000000002462580|01|01|20230315|00000000000000000000|00000028662500000108|RJ|21010410|RJ|00000000|CIF|01,2462580
03|00000000000002462580|01|01|         1430|50|  24.55|N|  1227.50|  1227.50|00|00|00|00|00,2462580
02|01|00000000000002462581|01|01|20230315|00000000000000000000|00000011190751000134|RJ|21010410|RJ|00000000|CIF|01,2462581
03|00000000000002462581|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462581
02|01|00000000000002462585|01|01|20230315|00000000000000000000|00000056228356013977|RJ|21010410|RJ|00000000|CIF|01,2462585
03|00000000000002462585|01|01|         1430|20|  21.90|N|  4380.00|  4380.00|00|00|00|00|00,2462585
02|01|00000000000002462587|01|01|20230315|00000000000000000000|00000005851921000181|RJ|21010410|RJ|00000000|CIF|01,2462587
03|00000000000002462587|01|01|         1430|10|  25.90|N|   259.00|   259.00|00|00|00|00|00,2462587
02|01|00000000000002462594|01|01|20230315|00000000000000000000|00000010680391000196|RJ|21010410|RJ|00000000|CIF|01,2462594
03|00000000000002462594|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462594
02|01|00000000000002462596|01|01|20230315|00000000000000000000|00000007153859000180|RJ|21010410|RJ|00000000|CIF|01,2462596
03|00000000000002462596|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462596
02|01|00000000000002462598|01|01|20230315|00000000000000000000|00000010694785000101|RJ|21010410|RJ|00000000|CIF|01,2462598
03|00000000000002462598|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462598
02|01|00000000000002462599|01|01|20230315|00000000000000000000|00000033006545000407|RJ|21010410|RJ|00000000|CIF|01,2462599
02|01|00000000000002462599|01|01|20230315|00000000000000000000|00000033006545000407|RJ|21010410|RJ|00000000|CIF|01,2462599
03|00000000000002462599|01|01|          229|20|  32.13|N|   642.60|   642.60|00|00|00|00|00,2462599
03|00000000000002462599|01|01|          232|10|  32.13|N|   321.30|   321.30|00|00|00|00|00,2462599
02|01|00000000000002462600|01|01|20230315|00000000000000000000|00000008039676000109|RJ|21010410|RJ|00000000|CIF|01,2462600
03|00000000000002462600|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462600
02|01|00000000000002462602|01|01|20230315|00000000000000000000|00000001048991000145|RJ|21010410|RJ|00000000|CIF|01,2462602
03|00000000000002462602|01|01|         1430|05|  28.90|N|   144.50|   144.50|00|00|00|00|00,2462602
02|01|00000000000002462604|01|01|20230315|00000000000000000000|00000004144508000629|RJ|21010410|RJ|00000000|CIF|01,2462604
03|00000000000002462604|01|01|         1430|04|  25.90|N|   103.60|   103.60|00|00|00|00|00,2462604
02|01|00000000000002462605|01|01|20230315|00000000000000000000|00000004101476000170|RJ|21010410|RJ|00000000|CIF|01,2462605
03|00000000000002462605|01|01|         1430|10|  24.50|N|   245.00|   245.00|00|00|00|00|00,2462605
02|01|00000000000002462609|01|01|20230315|00000000000000000000|00000018987061000150|RJ|21010410|RJ|00000000|CIF|01,2462609
03|00000000000002462609|01|01|        34932|03|   8.08|N|    24.24|    24.24|00|00|00|00|00,2462609
02|01|00000000000002462610|01|01|20230315|00000000000000000000|00000028837938000180|RJ|21010410|RJ|00000000|CIF|01,2462610
03|00000000000002462610|01|01|         1430|20|  26.90|N|   538.00|   538.00|00|00|00|00|00,2462610
02|01|00000000000002462613|01|01|20230315|00000000000000000000|00000005353340000110|RJ|21010410|RJ|00000000|CIF|01,2462613
03|00000000000002462613|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462613
02|01|00000000000002462616|01|01|20230315|00000000000000000000|00000033048513000121|RJ|21010410|RJ|00000000|CIF|01,2462616
03|00000000000002462616|01|01|         1430|40|  25.90|N|  1036.00|  1036.00|00|00|00|00|00,2462616
02|01|00000000000002462617|01|01|20230315|00000000000000000000|00000035929009000166|RJ|21010410|RJ|00000000|CIF|01,2462617
03|00000000000002462617|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462617
02|01|00000000000002462618|01|01|20230315|00000000000000000000|00000040449274000187|RJ|21010410|RJ|00000000|CIF|01,2462618
03|00000000000002462618|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462618
02|01|00000000000002462620|01|01|20230315|00000000000000000000|00000010145553000196|RJ|21010410|RJ|00000000|CIF|01,2462620
03|00000000000002462620|01|01|         1430|10|  24.90|N|   249.00|   249.00|00|00|00|00|00,2462620
02|01|00000000000002462621|01|01|20230315|00000000000000000000|00000008766171000138|RJ|21010410|RJ|00000000|CIF|01,2462621
03|00000000000002462621|01|01|         1430|05|  28.90|N|   144.50|   144.50|00|00|00|00|00,2462621
02|01|00000000000002462623|01|01|20230315|00000000000000000000|00000005402904002534|RJ|21010410|RJ|00000000|CIF|01,2462623
03|00000000000002462623|01|01|         1430|40|  24.00|N|   960.00|   960.00|00|00|00|00|00,2462623
02|01|00000000000002462625|01|01|20230315|00000000000000000000|00000006193315000189|RJ|21010410|RJ|00000000|CIF|01,2462625
03|00000000000002462625|01|01|         1430|04|  28.90|N|   115.60|   115.60|00|00|00|00|00,2462625
02|01|00000000000002462627|01|02|20230315|00000000000000000000|00000000285663000108|RJ|21010410|RJ|00000000|CIF|01,2462627
03|00000000000002462627|01|02|         1430|10|  21.90|N|   219.00|   219.00|00|00|00|00|00,2462627
02|01|00000000000002462628|01|02|20230315|00000000000000000000|00000022519009000146|RJ|21010410|RJ|00000000|CIF|01,2462628
03|00000000000002462628|01|02|         1430|10|  24.98|N|   249.80|   249.80|00|00|00|00|00,2462628
02|01|00000000000002462630|01|02|20230315|00000000000000000000|00000010306386000118|RJ|21010410|RJ|00000000|CIF|01,2462630
03|00000000000002462630|01|02|         1430|10|  21.90|N|   219.00|   219.00|00|00|00|00|00,2462630
02|01|00000000000002462631|01|02|20230315|00000000000000000000|00000025968632000174|RJ|21010410|RJ|00000000|CIF|01,2462631
03|00000000000002462631|01|02|         1430|10|  21.90|N|   219.00|   219.00|00|00|00|00|00,2462631
02|01|00000000000002462632|01|02|20230315|00000000000000000000|00000000974362000183|RJ|21010410|RJ|00000000|CIF|01,2462632
03|00000000000002462632|01|02|         1430|10|  23.90|N|   239.00|   239.00|00|00|00|00|00,2462632
02|01|00000000000002462634|01|02|20230315|00000000000000000000|00000029408200000160|RJ|21010410|RJ|00000000|CIF|01,2462634
03|00000000000002462634|01|02|         1430|10|  21.90|N|   219.00|   219.00|00|00|00|00|00,2462634
02|01|00000000000002462640|01|01|20230315|00000000000000000000|00000002411939000174|RJ|21010410|RJ|00000000|CIF|01,2462640
03|00000000000002462640|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462640
02|01|00000000000002462641|01|01|20230315|00000000000000000000|00000006047087001020|RJ|21010410|RJ|00000000|CIF|01,2462641
03|00000000000002462641|01|01|         1430|50|  22.80|N| 11400.00| 11400.00|00|00|00|00|00,2462641
02|01|00000000000002462642|01|01|20230315|00000000000000000000|00000006047087001020|RJ|21010410|RJ|00000000|CIF|01,2462642
03|00000000000002462642|01|01|         1430|50|  22.80|N| 11400.00| 11400.00|00|00|00|00|00,2462642
02|01|00000000000002462643|01|01|20230315|00000000000000000000|00000006047087001020|RJ|21010410|RJ|00000000|CIF|01,2462643
03|00000000000002462643|01|01|         1430|50|  22.80|N| 11400.00| 11400.00|00|00|00|00|00,2462643
02|01|00000000000002462644|01|01|20230315|00000000000000000000|00000006047087001020|RJ|21010410|RJ|00000000|CIF|01,2462644
03|00000000000002462644|01|01|         1430|50|  22.80|N| 11400.00| 11400.00|00|00|00|00|00,2462644
02|01|00000000000002462645|01|01|20230315|00000000000000000000|00000027900844000145|RJ|21010410|RJ|00000000|CIF|01,2462645
03|00000000000002462645|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462645
02|01|00000000000002462646|01|01|20230315|00000000000000000000|00000068736719000129|RJ|21010410|RJ|00000000|CIF|01,2462646
03|00000000000002462646|01|01|         1430|10|  25.90|N|   259.00|   259.00|00|00|00|00|00,2462646
02|01|00000000000002462647|01|01|20230315|00000000000000000000|00000008721568000103|RJ|21010410|MG|00000000|CIF|01,2462647
03|00000000000002462647|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2462647
02|01|00000000000002462648|01|01|20230315|00000000000000000000|00000012643873000100|RJ|21010410|RJ|00000000|CIF|01,2462648
03|00000000000002462648|01|01|         1430|12|  24.00|N|  2880.00|  2880.00|00|00|00|00|00,2462648
02|01|00000000000002462651|01|01|20230315|00000000000000000000|00000013597308000108|RJ|21010410|RJ|00000000|CIF|01,2462651
