03|00000000000000019786|01|01|         1429|10|   5.27|N|    52.70|    52.70|00|00|00|00|00,19786
02|01|00000000000000019787|01|01|20230404|00000000000000000000|00000009226685000163|RJ|21010410|RJ|00000000|CIF|01,19787
02|01|00000000000000019787|01|01|20230404|00000000000000000000|00000009226685000163|RJ|21010410|RJ|00000000|CIF|01,19787
03|00000000000000019787|01|01|         1429|25|   5.27|N|  1317.50|  1317.50|00|00|00|00|00,19787
03|00000000000000019787|01|01|         1430|20|  21.50|N|  4300.00|  4300.00|00|00|00|00|00,19787
02|01|00000000000000019788|01|01|20230404|00000000000000000000|00000011314851000125|RJ|21010410|RJ|00000000|CIF|01,19788
03|00000000000000019788|01|01|         1430|10|  24.16|N|   241.60|   241.60|00|00|00|00|00,19788
02|01|00000000000000019791|01|01|20230404|00000000000000000000|00000039677642000165|RJ|21010410|RJ|00000000|CIF|01,19791
02|01|00000000000000019791|01|01|20230404|00000000000000000000|00000039677642000165|RJ|21010410|RJ|00000000|CIF|01,19791
02|01|00000000000000019791|01|01|20230404|00000000000000000000|00000039677642000165|RJ|21010410|RJ|00000000|CIF|01,19791
02|01|00000000000000019791|01|01|20230404|00000000000000000000|00000039677642000165|RJ|21010410|RJ|00000000|CIF|01,19791
03|00000000000000019791|01|01|          229|02|  27.41|N|    54.82|    54.82|00|00|00|00|00,19791
03|00000000000000019791|01|01|          231|02|  27.41|N|    54.82|    54.82|00|00|00|00|00,19791
03|00000000000000019791|01|01|         3077|02|  28.62|N|    57.24|    57.24|00|00|00|00|00,19791
03|00000000000000019791|01|01|         3123|02|  27.41|N|    54.82|    54.82|00|00|00|00|00,19791
02|01|00000000000000019793|01|01|20230404|00000000000000000000|00000005622046000166|RJ|21010410|RJ|00000000|CIF|01,19793
03|00000000000000019793|01|01|         1430|40|  23.19|N|   927.60|   927.60|00|00|00|00|00,19793
02|01|00000000000000019794|01|01|20230404|00000000000000000000|00000010403850000194|RJ|21010410|RJ|00000000|CIF|01,19794
03|00000000000000019794|01|01|         1430|10|  23.19|N|  2319.00|  2319.00|00|00|00|00|00,19794
02|01|00000000000000019797|01|01|20230404|00000000000000000000|00000006029385000104|RJ|21010410|RJ|00000000|CIF|01,19797
03|00000000000000019797|01|01|         1430|20|  24.90|N|   498.00|   498.00|00|00|00|00|00,19797
02|01|00000000000000019799|01|01|20230405|00000000000000000000|00000005622046000166|RJ|21010410|RJ|00000000|CIF|01,19799
02|01|00000000000000019799|01|01|20230405|00000000000000000000|00000005622046000166|RJ|21010410|RJ|00000000|CIF|01,19799
03|00000000000000019799|01|01|         1430|10|  23.19|N|  2319.00|  2319.00|00|00|00|00|00,19799
03|00000000000000019799|01|01|         3123|05|  27.41|N|   137.05|   137.05|00|00|00|00|00,19799
02|01|00000000000000019801|01|01|20230405|00000000000000000000|00000040760752000175|RJ|21010410|RJ|00000000|CIF|01,19801
03|00000000000000019801|01|01|         1430|10|  22.50|N|  2250.00|  2250.00|00|00|00|00|00,19801
02|01|00000000000000019802|01|01|20230405|00000000000000000000|00000002917249000191|RJ|21010410|RJ|00000000|CIF|01,19802
03|00000000000000019802|01|01|         1430|10|  24.16|N|   241.60|   241.60|00|00|00|00|00,19802
02|01|00000000000000019808|01|01|20230405|00000000000000000000|00000043654429000105|RJ|21010410|RJ|00000000|CIF|01,19808
03|00000000000000019808|01|01|         1430|10|  24.16|N|   241.60|   241.60|00|00|00|00|00,19808
02|01|00000000000000019809|01|01|20230405|00000000000000000000|00000003501773000140|RJ|21010410|RJ|00000000|CIF|01,19809
03|00000000000000019809|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,19809
02|01|00000000000000019810|01|01|20230405|00000000000000000000|00000005622093000100|RJ|21010410|RJ|00000000|CIF|01,19810
03|00000000000000019810|01|01|         1430|20|  23.90|N|   478.00|   478.00|00|00|00|00|00,19810
02|01|00000000000000019811|01|01|20230406|00000000000000000000|00000018283401000161|RJ|21010410|RJ|00000000|CIF|01,19811
03|00000000000000019811|01|01|         1430|50|  21.30|N| 10650.00| 10650.00|00|00|00|00|00,19811
02|01|00000000000000019812|01|01|20230406|00000000000000000000|00000018283401000161|RJ|21010410|RJ|00000000|CIF|01,19812
03|00000000000000019812|01|01|         1430|50|  21.30|N| 10650.00| 10650.00|00|00|00|00|00,19812
02|01|00000000000000019813|01|01|20230406|00000000000000000000|00000018283401000161|RJ|21010410|RJ|00000000|CIF|01,19813
03|00000000000000019813|01|01|         1430|50|  21.30|N| 10650.00| 10650.00|00|00|00|00|00,19813
02|01|00000000000000019814|01|01|20230406|00000000000000000000|00000008843686000194|RJ|21010410|RJ|00000000|CIF|01,19814
03|00000000000000019814|01|01|         1430|10|  21.90|N|  2190.00|  2190.00|00|00|00|00|00,19814
02|01|00000000000000019815|01|01|20230406|00000000000000000000|00000001329282000138|RJ|21010410|RJ|00000000|CIF|01,19815
03|00000000000000019815|01|01|         3077|10|  28.62|N|   286.20|   286.20|00|00|00|00|00,19815
02|01|00000000000000019817|01|01|20230406|00000000000000000000|00000020729334000108|RJ|21010410|RJ|00000000|CIF|01,19817
03|00000000000000019817|01|01|        34932|10|   6.68|N|   668.00|   668.00|00|00|00|00|00,19817
02|01|00000000000000019818|01|01|20230406|00000000000000000000|00000019195176000174|RJ|21010410|RJ|00000000|CIF|01,19818
03|00000000000000019818|01|01|         1430|04|  24.16|N|    96.64|    96.64|00|00|00|00|00,19818
02|01|00000000000000019819|01|01|20230406|00000000000000000000|00000022023002000139|RJ|21010410|RJ|00000000|CIF|01,19819
03|00000000000000019819|01|01|         1430|15|  22.24|N|  3336.00|  3336.00|00|00|00|00|00,19819
02|01|00000000000000019820|01|01|20230406|00000000000000000000|00000041936491000164|RJ|21010410|RJ|00000000|CIF|01,19820
03|00000000000000019820|01|01|         1429|02|   5.27|N|    10.54|    10.54|00|00|00|00|00,19820
02|01|00000000000000019821|01|01|20230406|00000000000000000000|00000013725103000160|RJ|21010410|RJ|00000000|CIF|01,19821
03|00000000000000019821|01|01|         1430|20|  24.90|N|   498.00|   498.00|00|00|00|00|00,19821
02|01|00000000000000019822|01|01|20230406|00000000000000000000|00000000009638453737|RJ|21010410|RJ|00000000|CIF|01,19822
03|00000000000000019822|01|01|         3076|15|  48.51|N|   727.65|   727.65|00|00|00|00|00,19822
02|01|00000000000000019823|01|01|20230406|00000000000000000000|00000005120086000100|RJ|21010410|RJ|00000000|CIF|01,19823
03|00000000000000019823|01|01|         1430|25|  21.90|N|  5475.00|  5475.00|00|00|00|00|00,19823
02|01|00000000000000019824|01|01|20230406|00000000000000000000|00000001721862000176|RJ|21010410|RJ|00000000|CIF|01,19824
03|00000000000000019824|01|01|         1430|01|  27.87|N|    27.87|    27.87|00|00|00|00|00,19824
02|01|00000000000000019825|01|01|20230406|00000000000000000000|00000001751533000178|RJ|21010410|RJ|00000000|CIF|01,19825
03|00000000000000019825|01|01|         1430|50|  23.19|N|  1159.50|  1159.50|00|00|00|00|00,19825
02|01|00000000000000019828|01|01|20230406|00000000000000000000|00000027623257000156|RJ|21010410|RJ|00000000|CIF|01,19828
03|00000000000000019828|01|01|         1429|05|   5.29|N|    26.45|    26.45|00|00|00|00|00,19828
02|01|00000000000000019829|01|01|20230406|00000000000000000000|00000000001800594755|RJ|21010410|RJ|00000000|CIF|01,19829
02|01|00000000000000019829|01|01|20230406|00000000000000000000|00000000001800594755|RJ|21010410|RJ|00000000|CIF|01,19829
02|01|00000000000000019829|01|01|20230406|00000000000000000000|00000000001800594755|RJ|21010410|RJ|00000000|CIF|01,19829
03|00000000000000019829|01|01|          232|04|  27.41|N|   109.64|   109.64|00|00|00|00|00,19829
03|00000000000000019829|01|01|         3713|03|   4.11|N|    12.33|    12.33|00|00|00|00|00,19829
03|00000000000000019829|01|01|         3715|02|   6.66|N|    13.32|    13.32|00|00|00|00|00,19829
02|01|00000000000000019832|01|01|20230410|00000000000000000000|00000000323439000155|RJ|21010410|RJ|00000000|CIF|01,19832
03|00000000000000019832|01|01|         1430|20|  21.60|N|  4320.00|  4320.00|00|00|00|00|00,19832
02|01|00000000000000019837|01|01|20230410|00000000000000000000|00000038485259000142|RJ|21010410|RJ|00000000|CIF|01,19837
02|01|00000000000000019837|01|01|20230410|00000000000000000000|00000038485259000142|RJ|21010410|RJ|00000000|CIF|01,19837
03|00000000000000019837|01|01|         3716|10|   5.63|N|    56.30|    56.30|00|00|00|00|00,19837
03|00000000000000019837|01|01|         3717|10|   5.63|N|    56.30|    56.30|00|00|00|00|00,19837
02|01|00000000000000019838|01|01|20230410|00000000000000000000|00000033489352000101|RJ|21010410|RJ|00000000|CIF|01,19838
03|00000000000000019838|01|01|         1430|03|  25.08|N|    75.25|    75.25|00|00|00|00|00,19838
02|01|00000000000000019839|01|01|20230411|00000000000000000000|00000006275513000191|RJ|21010410|RJ|00000000|CIF|01,19839
03|00000000000000019839|01|01|         1430|50|  25.00|N|  1250.00|  1250.00|00|00|00|00|00,19839
02|01|00000000000000019840|01|01|20230411|00000000000000000000|00000000323439000155|RJ|21010410|RJ|00000000|CIF|01,19840
03|00000000000000019840|01|01|         1430|20|  21.60|N|  4320.00|  4320.00|00|00|00|00|00,19840
02|01|00000000000000019842|01|01|20230411|00000000000000000000|00000001751533000178|RJ|21010410|RJ|00000000|CIF|01,19842
03|00000000000000019842|01|01|         1430|50|  23.19|N|  1159.50|  1159.50|00|00|00|00|00,19842
02|01|00000000000000019843|01|01|20230411|00000000000000000000|00000024337828000106|RJ|21010410|RJ|00000000|CIF|01,19843
03|00000000000000019843|01|01|         1430|10|  23.19|N|   231.90|   231.90|00|00|00|00|00,19843
02|01|00000000000000019844|01|01|20230411|00000000000000000000|00000006234006000100|RJ|21010410|RJ|00000000|CIF|01,19844
03|00000000000000019844|01|01|         1430|16|  22.50|N|  3600.00|  3600.00|00|00|00|00|00,19844
02|01|00000000000000019848|01|01|20230411|00000000000000000000|00000000323439000155|RJ|21010410|RJ|00000000|CIF|01,19848
03|00000000000000019848|01|01|         1430|20|  21.60|N| 43200.00| 43200.00|00|00|00|00|00,19848
02|01|00000000000000019852|01|01|20230411|00000000000000000000|00000022572140000177|RJ|21010410|RJ|00000000|CIF|01,19852
03|00000000000000019852|01|01|         1430|02|  27.87|N|    55.74|    55.74|00|00|00|00|00,19852
02|01|00000000000000019853|01|01|20230411|00000000000000000000|00000027379123000131|RJ|21010410|RJ|00000000|CIF|01,19853
02|01|00000000000000019853|01|01|20230411|00000000000000000000|00000027379123000131|RJ|21010410|RJ|00000000|CIF|01,19853
02|01|00000000000000019853|01|01|20230411|00000000000000000000|00000027379123000131|RJ|21010410|RJ|00000000|CIF|01,19853
03|00000000000000019853|01|01|          229|01|  31.44|N|    31.44|    31.44|00|00|00|00|00,19853
03|00000000000000019853|01|01|          232|01|  31.44|N|    31.44|    31.44|00|00|00|00|00,19853
03|00000000000000019853|01|01|         3076|03|  55.74|N|   167.22|   167.22|00|00|00|00|00,19853
02|01|00000000000000019855|01|01|20230411|00000000000000000000|00000005120086000100|RJ|21010410|RJ|00000000|CIF|01,19855
03|00000000000000019855|01|01|         1430|10|  21.50|N|  2150.00|  2150.00|00|00|00|00|00,19855
02|01|00000000000000019857|01|01|20230411|00000000000000000000|00000039777776000158|RJ|21010410|RJ|00000000|CIF|01,19857
03|00000000000000019857|01|01|         1430|08|  23.00|N|   184.00|   184.00|00|00|00|00|00,19857
02|01|00000000000000019860|01|01|20230412|00000000000000000000|00000000323439000155|RJ|21010410|RJ|00000000|CIF|01,19860
03|00000000000000019860|01|01|         1430|20|  21.60|N|  4320.00|  4320.00|00|00|00|00|00,19860
02|01|00000000000000019861|01|01|20230412|00000000000000000000|00000018044251000133|RJ|21010410|RJ|00000000|CIF|01,19861
03|00000000000000019861|01|01|         1430|10|  23.90|N|  2390.00|  2390.00|00|00|00|00|00,19861
02|01|00000000000000019864|01|01|20230412|00000000000000000000|00000022268347000152|RJ|21010410|RJ|00000000|CIF|01,19864
03|00000000000000019864|01|01|          232|06|  27.41|N|   164.46|   164.46|00|00|00|00|00,19864
02|01|00000000000000019866|01|01|20230412|00000000000000000000|00000009264856000149|RJ|21010410|RJ|00000000|CIF|01,19866
03|00000000000000019866|01|01|         1430|20|  22.24|N|   444.80|   444.80|00|00|00|00|00,19866
02|01|00000000000000019867|01|01|20230412|00000000000000000000|00000018283401000161|RJ|21010410|RJ|00000000|CIF|01,19867
03|00000000000000019867|01|01|         3076|30|  48.51|N|  1455.30|  1455.30|00|00|00|00|00,19867
02|01|00000000000000019870|01|01|20230412|00000000000000000000|00000042145964000178|RJ|21010410|RJ|00000000|CIF|01,19870
03|00000000000000019870|01|01|         1430|20|  22.24|N|  4448.00|  4448.00|00|00|00|00|00,19870
02|01|00000000000000019874|01|01|20230413|00000000000000000000|00000033377249000170|RJ|21010410|RJ|00000000|CIF|01,19874
03|00000000000000019874|01|01|         1430|20|  23.50|N|   470.00|   470.00|00|00|00|00|00,19874
02|01|00000000000000019876|01|01|20230413|00000000000000000000|00000026219195000159|RJ|21010410|RJ|00000000|CIF|01,19876
03|00000000000000019876|01|01|         1430|70|  23.15|N|  1620.50|  1620.50|00|00|00|00|00,19876
02|01|00000000000000019877|01|01|20230413|00000000000000000000|00000000482998000108|RJ|21010410|RJ|00000000|CIF|01,19877
02|01|00000000000000019877|01|01|20230413|00000000000000000000|00000000482998000108|RJ|21010410|RJ|00000000|CIF|01,19877
03|00000000000000019877|01|01|         1430|60|  24.16|N|  1449.60|  1449.60|00|00|00|00|00,19877
03|00000000000000019877|01|01|         3076|10|  48.51|N|   485.10|   485.10|00|00|00|00|00,19877
02|01|00000000000000019878|01|01|20230413|00000000000000000000|00000030381073000131|RJ|21010410|RJ|00000000|CIF|01,19878
03|00000000000000019878|01|01|         1430|60|  22.24|N|  1334.40|  1334.40|00|00|00|00|00,19878
02|01|00000000000000019879|01|01|20230413|00000000000000000000|00000018283401000161|RJ|21010410|RJ|00000000|CIF|01,19879
03|00000000000000019879|01|01|         1430|50|  21.30|N| 10650.00| 10650.00|00|00|00|00|00,19879
02|01|00000000000000019880|01|01|20230413|00000000000000000000|00000018283401000161|RJ|21010410|RJ|00000000|CIF|01,19880
03|00000000000000019880|01|01|         1430|50|  21.30|N| 10650.00| 10650.00|00|00|00|00|00,19880
02|01|00000000000000019881|01|01|20230413|00000000000000000000|00000000323439000155|RJ|21010410|RJ|00000000|CIF|01,19881
03|00000000000000019881|01|01|         1430|20|  21.60|N|  4320.00|  4320.00|00|00|00|00|00,19881
02|01|00000000000000019883|01|01|20230413|00000000000000000000|00000018283401000161|RJ|21010410|RJ|00000000|CIF|01,19883
02|01|00000000000000019883|01|01|20230413|00000000000000000000|00000018283401000161|RJ|21010410|RJ|00000000|CIF|01,19883
03|00000000000000019883|01|01|          229|10|  27.41|N|   274.10|   274.10|00|00|00|00|00,19883
03|00000000000000019883|01|01|         3123|10|  27.41|N|   274.10|   274.10|00|00|00|00|00,19883
02|01|00000000000000019885|01|01|20230413|00000000000000000000|00000024823870000129|RJ|21010410|RJ|00000000|CIF|01,19885
03|00000000000000019885|01|01|         1430|10|  23.19|N|   231.90|   231.90|00|00|00|00|00,19885
02|01|00000000000000019888|01|01|20230413|00000000000000000000|00000032002174000180|RJ|21010410|RJ|00000000|CIF|01,19888
03|00000000000000019888|01|01|         1430|03|  24.16|N|    72.48|    72.48|00|00|00|00|00,19888
02|01|00000000000000019890|01|01|20230413|00000000000000000000|00000014213907000143|RJ|21010410|RJ|00000000|CIF|01,19890
03|00000000000000019890|01|01|         1430|15|  22.24|N|  3336.00|  3336.00|00|00|00|00|00,19890
02|01|00000000000000019891|01|01|20230413|00000000000000000000|00000029089460000110|RJ|21010410|RJ|00000000|CIF|01,19891
03|00000000000000019891|01|01|         1430|11|  22.00|N|  2420.00|  2420.00|00|00|00|00|00,19891
02|01|00000000000000019892|01|01|20230413|00000000000000000000|00000005622046000166|RJ|21010410|RJ|00000000|CIF|01,19892
03|00000000000000019892|01|01|         1430|50|  23.19|N|  1159.50|  1159.50|00|00|00|00|00,19892
02|01|00000000000000019894|01|01|20230414|00000000000000000000|00000020700433000167|RJ|21010410|RJ|00000000|CIF|01,19894
03|00000000000000019894|01|01|         1430|30|  21.50|N|   645.00|   645.00|00|00|00|00|00,19894
02|01|00000000000000019896|01|01|20230414|00000000000000000000|00000000323439000155|RJ|21010410|RJ|00000000|CIF|01,19896
03|00000000000000019896|01|01|         1430|20|  21.60|N|  4320.00|  4320.00|00|00|00|00|00,19896
02|01|00000000000000019899|01|01|20230414|00000000000000000000|00000020248853000154|RJ|21010410|RJ|00000000|CIF|01,19899
03|00000000000000019899|01|01|         1430|30|  23.19|N|   695.70|   695.70|00|00|00|00|00,19899
02|01|00000000000000019900|01|01|20230414|00000000000000000000|00000032257019000104|RJ|21010410|RJ|00000000|CIF|01,19900
03|00000000000000019900|01|01|         1430|12|  21.90|N|  2628.00|  2628.00|00|00|00|00|00,19900
02|01|00000000000000019901|01|01|20230414|00000000000000000000|00000068567650000157|RJ|21010410|RJ|00000000|CIF|01,19901
03|00000000000000019901|01|01|         1430|20|  23.90|N|   478.00|   478.00|00|00|00|00|00,19901
02|01|00000000000000019904|01|01|20230414|00000000000000000000|00000040265506000147|RJ|21010410|RJ|00000000|CIF|01,19904
03|00000000000000019904|01|01|         1430|10|  27.87|N|   278.70|   278.70|00|00|00|00|00,19904
02|01|00000000000000019906|01|02|20230414|00000000000000000000|00000016731862000124|RJ|21010410|RJ|00000000|CIF|01,19906
03|00000000000000019906|01|02|         4791|65|  32.41|N|  2106.65|  2106.65|00|00|00|00|00,19906
02|01|00000000000000019907|01|01|20230414|00000000000000000000|00000000482998000108|RJ|21010410|RJ|00000000|CIF|01,19907
02|01|00000000000000019907|01|01|20230414|00000000000000000000|00000000482998000108|RJ|21010410|RJ|00000000|CIF|01,19907
03|00000000000000019907|01|01|         1430|50|  24.16|N|  1208.00|  1208.00|00|00|00|00|00,19907
03|00000000000000019907|01|01|         3076|05|  48.51|N|   242.55|   242.55|00|00|00|00|00,19907
02|01|00000000000000019909|01|01|20230417|00000000000000000000|00000000323439000155|RJ|21010410|RJ|00000000|CIF|01,19909
03|00000000000000019909|01|01|         1430|20|  21.60|N|  4320.00|  4320.00|00|00|00|00|00,19909
02|01|00000000000000019910|01|01|20230417|00000000000000000000|00000005622093000100|RJ|21010410|RJ|00000000|CIF|01,19910
03|00000000000000019910|01|01|         1430|30|  24.90|N|   747.00|   747.00|00|00|00|00|00,19910
02|01|00000000000000019912|01|01|20230417|00000000000000000000|00000007348970000121|RJ|21010410|RJ|00000000|CIF|01,19912
03|00000000000000019912|01|01|         1430|03|  27.87|N|    83.61|    83.61|00|00|00|00|00,19912
02|01|00000000000000019913|01|01|20230417|00000000000000000000|00000009264856000149|RJ|21010410|RJ|00000000|CIF|01,19913
03|00000000000000019913|01|01|         1430|30|  22.24|N|   667.20|   667.20|00|00|00|00|00,19913
02|01|00000000000000019920|01|02|20230417|00000000000000000000|00000016731862000124|RJ|21010410|RJ|00000000|CIF|01,19920
03|00000000000000019920|01|02|         1928|30|  17.81|N|   534.30|   534.30|00|00|00|00|00,19920
02|01|00000000000000019921|01|01|20230417|00000000000000000000|00000018283401000161|RJ|21010410|RJ|00000000|CIF|01,19921
03|00000000000000019921|01|01|         1430|40|  21.30|N|  8520.00|  8520.00|00|00|00|00|00,19921
02|01|00000000000000019922|01|01|20230417|00000000000000000000|00000018283401000161|RJ|21010410|RJ|00000000|CIF|01,19922
03|00000000000000019922|01|01|         1430|40|  21.30|N|  8520.00|  8520.00|00|00|00|00|00,19922
02|01|00000000000000019924|01|01|20230418|00000000000000000000|00000000020390009768|RJ|21010410|RJ|00000000|CIF|01,19924
03|00000000000000019924|01|01|         3713|10|   4.11|N|    41.10|    41.10|00|00|00|00|00,19924
02|01|00000000000000019926|01|01|20230418|00000000000000000000|00000044284889000151|RJ|21010410|RJ|00000000|CIF|01,19926
03|00000000000000019926|01|01|         1430|30|  21.90|N|   657.00|   657.00|00|00|00|00|00,19926
02|01|00000000000000019927|01|01|20230418|00000000000000000000|00000034352080000166|RJ|21010410|RJ|00000000|CIF|01,19927
03|00000000000000019927|01|01|         1430|02|  27.87|N|    55.74|    55.74|00|00|00|00|00,19927
02|01|00000000000000019935|01|01|20230418|00000000000000000000|00000018283401000161|RJ|21010410|RJ|00000000|CIF|01,19935
03|00000000000000019935|01|01|         1430|25|  21.30|N|  5325.00|  5325.00|00|00|00|00|00,19935
02|01|00000000000000019937|01|01|20230418|00000000000000000000|00000000028503597772|RJ|21010410|RJ|00000000|CIF|01,19937
03|00000000000000019937|01|01|         1430|10|  24.16|N|   241.60|   241.60|00|00|00|00|00,19937
02|01|00000000000000019938|01|01|20230418|00000000000000000000|00000000028503597772|RJ|21010410|RJ|00000000|CIF|01,19938
03|00000000000000019938|01|01|         1430|10|  24.16|N|   241.60|   241.60|00|00|00|00|00,19938
02|01|00000000000000019940|01|01|20230419|00000000000000000000|00000000037298119320|RJ|21010410|RJ|00000000|CIF|01,19940
03|00000000000000019940|01|01|         1430|50|  21.90|N|  1095.00|  1095.00|00|00|00|00|00,19940
02|01|00000000000000019949|01|01|20230419|00000000000000000000|00000015360767000107|RJ|21010410|RJ|00000000|CIF|01,19949
03|00000000000000019949|01|01|         1430|10|  21.50|N| 21500.00| 21500.00|00|00|00|00|00,19949
02|01|00000000000000019950|01|01|20230419|00000000000000000000|00000068644533000140|RJ|21010410|RJ|00000000|CIF|01,19950
03|00000000000000019950|01|01|         1430|05|  23.99|N|   119.95|   119.95|00|00|00|00|00,19950
02|01|00000000000000019955|01|01|20230419|00000000000000000000|00000005622046000166|RJ|21010410|RJ|00000000|CIF|01,19955
03|00000000000000019955|01|01|         1430|10|  23.19|N|   231.90|   231.90|00|00|00|00|00,19955
02|01|00000000000000019956|01|01|20230419|00000000000000000000|00000000028503597772|RJ|21010410|RJ|00000000|CIF|01,19956
03|00000000000000019956|01|01|         1430|10|  24.16|N|   241.60|   241.60|00|00|00|00|00,19956
02|01|00000000000000019957|01|01|20230419|00000000000000000000|00000000093239092700|RJ|21010410|RJ|00000000|CIF|01,19957
03|00000000000000019957|01|01|         1430|60|  22.24|N|  1334.40|  1334.40|00|00|00|00|00,19957
02|01|00000000000000019958|01|01|20230419|00000000000000000000|00000006347956000140|RJ|21010410|RJ|00000000|CIF|01,19958
02|01|00000000000000019958|01|01|20230419|00000000000000000000|00000006347956000140|RJ|21010410|RJ|00000000|CIF|01,19958
03|00000000000000019958|01|01|         1429|50|   5.27|N|   263.50|   263.50|00|00|00|00|00,19958
03|00000000000000019958|01|01|         1430|40|  22.64|N|   905.60|   905.60|00|00|00|00|00,19958
02|01|00000000000000019963|01|01|20230419|00000000000000000000|00000039777776000158|RJ|21010410|RJ|00000000|CIF|01,19963
03|00000000000000019963|01|01|         1430|20|  22.25|N|   445.00|   445.00|00|00|00|00|00,19963
02|01|00000000000000019964|01|01|20230420|00000000000000000000|00000007787509000175|RJ|21010410|RJ|00000000|CIF|01,19964
03|00000000000000019964|01|01|         1430|02|  27.87|N|    55.74|    55.74|00|00|00|00|00,19964
02|01|00000000000000019966|01|01|20230420|00000000000000000000|00000000007500770774|RJ|21010410|RJ|00000000|CIF|01,19966
03|00000000000000019966|01|01|         1430|30|  21.90|N|   657.00|   657.00|00|00|00|00|00,19966
02|01|00000000000000019970|01|01|20230420|00000000000000000000|00000005622046000166|RJ|21010410|RJ|00000000|CIF|01,19970
03|00000000000000019970|01|01|         1430|11|  23.19|N|  2550.90|  2550.90|00|00|00|00|00,19970
02|01|00000000000000019971|01|01|20230420|00000000000000000000|00000000001786630770|RJ|21010410|RJ|00000000|CIF|01,19971
03|00000000000000019971|01|01|         1430|10|  23.19|N|  2319.00|  2319.00|00|00|00|00|00,19971
02|01|00000000000000019973|01|01|20230420|00000000000000000000|00000005120086000100|RJ|21010410|RJ|00000000|CIF|01,19973
03|00000000000000019973|01|01|         1430|24|  21.00|N|  5040.00|  5040.00|00|00|00|00|00,19973
02|01|00000000000000019974|01|01|20230420|00000000000000000000|00000032002174000180|RJ|21010410|RJ|00000000|CIF|01,19974
03|00000000000000019974|01|01|         1430|10|  23.50|N|   235.00|   235.00|00|00|00|00|00,19974
02|01|00000000000000019975|01|01|20230420|00000000000000000000|00000039677642000165|RJ|21010410|RJ|00000000|CIF|01,19975
03|00000000000000019975|01|01|         3077|10|  28.62|N|   286.20|   286.20|00|00|00|00|00,19975
02|01|00000000000000019977|01|01|20230420|00000000000000000000|00000020727318000186|RJ|21010410|RJ|00000000|CIF|01,19977
03|00000000000000019977|01|01|         1430|20|  23.19|N|   463.80|   463.80|00|00|00|00|00,19977
02|01|00000000000000019978|01|01|20230420|00000000000000000000|00000000089868250749|RJ|21010410|RJ|00000000|CIF|01,19978
02|01|00000000000000019978|01|01|20230420|00000000000000000000|00000000089868250749|RJ|21010410|RJ|00000000|CIF|01,19978
03|00000000000000019978|01|01|         1429|50|   5.27|N|   263.50|   263.50|00|00|00|00|00,19978
03|00000000000000019978|01|01|         1430|10|  23.19|N|   231.90|   231.90|00|00|00|00|00,19978
02|01|00000000000000019979|01|01|20230420|00000000000000000000|00000015002604000144|RJ|21010410|RJ|00000000|CIF|01,19979
03|00000000000000019979|01|01|         1430|50|  21.90|N|  1095.00|  1095.00|00|00|00|00|00,19979
02|01|00000000000000019984|01|01|20230424|00000000000000000000|00000005120086000100|RJ|21010410|RJ|00000000|CIF|01,19984
03|00000000000000019984|01|01|         1430|15|  21.00|N|  3150.00|  3150.00|00|00|00|00|00,19984
02|01|00000000000000019986|01|01|20230424|00000000000000000000|00000012388737000102|RJ|21010410|RJ|00000000|CIF|01,19986
03|00000000000000019986|01|01|         1430|50|  21.00|N| 10500.00| 10500.00|00|00|00|00|00,19986
02|01|00000000000000019987|01|01|20230424|00000000000000000000|00000033102542000124|RJ|21010410|RJ|00000000|CIF|01,19987
03|00000000000000019987|01|01|         1430|30|  21.00|N|  6300.00|  6300.00|00|00|00|00|00,19987
02|01|00000000000000019988|01|01|20230424|00000000000000000000|00000018283401000161|RJ|21010410|RJ|00000000|CIF|01,19988
03|00000000000000019988|01|01|         1430|50|  21.30|N| 10650.00| 10650.00|00|00|00|00|00,19988
02|01|00000000000000019989|01|01|20230424|00000000000000000000|00000018283401000161|RJ|21010410|RJ|00000000|CIF|01,19989
03|00000000000000019989|01|01|         1430|50|  21.30|N| 10650.00| 10650.00|00|00|00|00|00,19989
02|01|00000000000000019992|01|01|20230424|00000000000000000000|00000012388737000102|RJ|21010410|RJ|00000000|CIF|01,19992
03|00000000000000019992|01|01|         1928|05|  29.09|N|   145.45|   145.45|00|00|00|00|00,19992
02|01|00000000000000019995|01|01|20230424|00000000000000000000|00000026682970000108|RJ|21010410|RJ|00000000|CIF|01,19995
03|00000000000000019995|01|01|         1430|20|  21.00|N|   420.00|   420.00|00|00|00|00|00,19995
02|01|00000000000000019996|01|01|20230424|00000000000000000000|00000017190697000103|RJ|21010410|RJ|00000000|CIF|01,19996
03|00000000000000019996|01|01|         1430|30|  21.00|N|   630.00|   630.00|00|00|00|00|00,19996
02|01|00000000000000020000|01|01|20230425|00000000000000000000|00000000323439000155|RJ|21010410|RJ|00000000|CIF|01,20000
03|00000000000000020000|01|01|         1430|20|  21.60|N|  4320.00|  4320.00|00|00|00|00|00,20000
02|01|00000000000000020003|01|01|20230425|00000000000000000000|00000046924648000155|RJ|21010410|RJ|00000000|CIF|01,20003
03|00000000000000020003|01|01|         1430|10|  23.00|N|   230.00|   230.00|00|00|00|00|00,20003
02|01|00000000000000020004|01|01|20230425|00000000000000000000|00000001329282000138|RJ|21010410|RJ|00000000|CIF|01,20004
