02|01|00000000000000038083|01|01|20230405|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38083
03|00000000000000038083|01|01|        22035|60| 0.45|N|    27.00|    27.00|00|00|00|00|00,38083
02|01|00000000000000038084|01|01|20230405|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38084
03|00000000000000038084|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00,38084
02|01|00000000000000038098|01|01|20230405|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38098
03|00000000000000038098|01|01|         1430|10|  27.60|N|   276.00|   276.00|00|00|00|00|00,38098
02|01|00000000000000038100|01|01|20230405|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38100
03|00000000000000038100|01|01|        34933|01|   6.90|N|     6.90|     6.90|00|00|00|00|00,38100
02|01|00000000000000038101|01|01|20230405|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38101
03|00000000000000038101|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38101
02|01|00000000000000038104|01|01|20230405|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38104
03|00000000000000038104|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38104
02|01|00000000000000038109|01|01|20230405|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38109
03|00000000000000038109|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38109
02|01|00000000000000038118|01|01|20230405|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38118
03|00000000000000038118|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00,38118
02|01|00000000000000038119|01|01|20230405|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38119
02|01|00000000000000038119|01|01|20230405|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38119
03|00000000000000038119|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38119
03|00000000000000038119|01|01|        33639|02|   1.60|N|     3.20|     3.20|00|00|00|00|00,38119
02|01|00000000000000038134|01|01|20230405|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38134
03|00000000000000038134|01|01|        22035|02| 0.45|N| 0.90| 0.90|00|00|00|00|00,38134
02|01|00000000000000038152|01|01|20230405|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38152
03|00000000000000038152|01|01|         1429|01|   5.10|N|     5.10|     5.10|00|00|00|00|00,38152
02|01|00000000000000038155|01|01|20230405|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38155
03|00000000000000038155|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00,38155
02|01|00000000000000038165|01|01|20230405|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38165
03|00000000000000038165|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00,38165
02|01|00000000000000038166|01|01|20230405|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38166
02|01|00000000000000038166|01|01|20230405|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38166
03|00000000000000038166|01|01|        22035|02| 0.45|N| 0.90| 0.90|00|00|00|00|00,38166
03|00000000000000038166|01|01|        33639|01|   1.60|N|     1.60|     1.60|00|00|00|00|00,38166
02|01|00000000000000038170|01|01|20230405|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38170
03|00000000000000038170|01|01|        22035|02| 0.45|N| 0.90| 0.90|00|00|00|00|00,38170
02|01|00000000000000038174|01|01|20230406|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38174
02|01|00000000000000038174|01|01|20230406|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38174
02|01|00000000000000038174|01|01|20230406|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38174
02|01|00000000000000038174|01|01|20230406|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38174
02|01|00000000000000038174|01|01|20230406|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38174
03|00000000000000038174|01|01|         1429|01|   5.10|N|     5.10|     5.10|00|00|00|00|00,38174
03|00000000000000038174|01|01|         1429|01|   5.10|N|     5.10|     5.10|00|00|00|00|00,38174
03|00000000000000038174|01|01|         1429|01|   5.10|N|     5.10|     5.10|00|00|00|00|00,38174
03|00000000000000038174|01|01|         1429|01|   5.10|N|     5.10|     5.10|00|00|00|00|00,38174
03|00000000000000038174|01|01|         1429|01|   5.10|N|     5.10|     5.10|00|00|00|00|00,38174
02|01|00000000000000038183|01|01|20230406|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38183
03|00000000000000038183|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00,38183
02|01|00000000000000038189|01|01|20230406|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38189
03|00000000000000038189|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00,38189
02|01|00000000000000038198|01|01|20230406|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38198
03|00000000000000038198|01|01|        33639|02|   1.60|N|     3.20|     3.20|00|00|00|00|00,38198
02|01|00000000000000038207|01|01|20230406|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38207
03|00000000000000038207|01|01|         1430|52|  22.10|N| 11492.00| 11492.00|00|00|00|00|00,38207
02|01|00000000000000038212|01|01|20230407|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38212
02|01|00000000000000038212|01|01|20230407|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38212
03|00000000000000038212|01|01|         1429|10|   5.10|N|    51.00|    51.00|00|00|00|00|00,38212
03|00000000000000038212|01|01|         1430|10|  27.60|N|   276.00|   276.00|00|00|00|00|00,38212
02|01|00000000000000038224|01|01|20230407|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38224
03|00000000000000038224|01|01|         1429|01|   5.10|N|     5.10|     5.10|00|00|00|00|00,38224
02|01|00000000000000038242|01|01|20230408|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38242
03|00000000000000038242|01|01|        32365|01|  17.73|N|    17.73|    17.73|00|00|00|00|00,38242
02|01|00000000000000038279|01|01|20230408|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38279
03|00000000000000038279|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00,38279
02|01|00000000000000038299|01|01|20230408|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38299
03|00000000000000038299|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00,38299
02|01|00000000000000038307|01|01|20230410|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38307
03|00000000000000038307|01|01|        33639|01|   1.60|N|     1.60|     1.60|00|00|00|00|00,38307
02|01|00000000000000038310|01|01|20230410|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38310
03|00000000000000038310|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00,38310
02|01|00000000000000038312|01|01|20230410|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38312
03|00000000000000038312|01|01|        33639|01|   1.60|N|     1.60|     1.60|00|00|00|00|00,38312
02|01|00000000000000038315|01|01|20230410|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38315
03|00000000000000038315|01|01|        33639|05|   1.60|N|     8.00|     8.00|00|00|00|00|00,38315
02|01|00000000000000038330|01|01|20230410|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38330
03|00000000000000038330|01|01|         1430|03|  27.60|N|    82.80|    82.80|00|00|00|00|00,38330
02|01|00000000000000038333|01|01|20230410|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38333
02|01|00000000000000038333|01|01|20230410|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38333
03|00000000000000038333|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38333
03|00000000000000038333|01|01|        33639|02|   1.60|N|     3.20|     3.20|00|00|00|00|00,38333
02|01|00000000000000038337|01|01|20230410|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38337
03|00000000000000038337|01|01|        33639|02|   1.60|N|     3.20|     3.20|00|00|00|00|00,38337
02|01|00000000000000038344|01|01|20230410|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38344
03|00000000000000038344|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00,38344
02|01|00000000000000038353|01|01|20230410|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38353
03|00000000000000038353|01|01|         1429|01|   5.10|N|     5.10|     5.10|00|00|00|00|00,38353
02|01|00000000000000038355|01|01|20230410|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38355
03|00000000000000038355|01|01|         1430|03|  27.60|N|    82.80|    82.80|00|00|00|00|00,38355
02|01|00000000000000038357|01|01|20230410|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38357
02|01|00000000000000038357|01|01|20230410|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38357
03|00000000000000038357|01|01|         1429|01|   5.10|N|     5.10|     5.10|00|00|00|00|00,38357
03|00000000000000038357|01|01|         1430|02|  27.60|N|    55.20|    55.20|00|00|00|00|00,38357
02|01|00000000000000038364|01|01|20230410|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38364
03|00000000000000038364|01|01|         1429|01|   5.10|N|     5.10|     5.10|00|00|00|00|00,38364
02|01|00000000000000038374|01|01|20230410|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38374
03|00000000000000038374|01|01|        34933|01|   6.90|N|     6.90|     6.90|00|00|00|00|00,38374
02|01|00000000000000038376|01|01|20230410|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38376
03|00000000000000038376|01|01|        33639|02|   1.60|N|     3.20|     3.20|00|00|00|00|00,38376
02|01|00000000000000038391|01|01|20230410|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38391
03|00000000000000038391|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00,38391
02|01|00000000000000038393|01|01|20230410|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38393
03|00000000000000038393|01|01|         3398|01|  26.88|N|    26.88|    26.88|00|00|00|00|00,38393
02|01|00000000000000038394|01|01|20230410|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38394
03|00000000000000038394|01|01|        33639|03|   1.60|N|     4.80|     4.80|00|00|00|00|00,38394
02|01|00000000000000038395|01|01|20230410|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38395
03|00000000000000038395|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00,38395
02|01|00000000000000038401|01|01|20230411|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38401
03|00000000000000038401|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00,38401
02|01|00000000000000038402|01|01|20230411|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38402
02|01|00000000000000038402|01|01|20230411|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38402
03|00000000000000038402|01|01|        22035|02| 0.45|N| 0.90| 0.90|00|00|00|00|00,38402
03|00000000000000038402|01|01|        33639|01|   1.60|N|     1.60|     1.60|00|00|00|00|00,38402
02|01|00000000000000038404|01|01|20230411|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38404
03|00000000000000038404|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00,38404
02|01|00000000000000038409|01|01|20230411|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38409
03|00000000000000038409|01|01|        33639|01|   1.60|N|     1.60|     1.60|00|00|00|00|00,38409
02|01|00000000000000038411|01|01|20230411|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38411
03|00000000000000038411|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38411
02|01|00000000000000038413|01|01|20230411|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38413
03|00000000000000038413|01|01|         1430|30|  27.60|N|   828.00|   828.00|00|00|00|00|00,38413
02|01|00000000000000038436|01|01|20230411|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38436
03|00000000000000038436|01|01|         1430|20|  27.60|N|   552.00|   552.00|00|00|00|00|00,38436
02|01|00000000000000038443|01|01|20230411|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38443
03|00000000000000038443|01|01|        32365|01|  17.73|N|    17.73|    17.73|00|00|00|00|00,38443
02|01|00000000000000038450|01|01|20230411|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38450
03|00000000000000038450|01|01|        22035|02| 0.45|N| 0.90| 0.90|00|00|00|00|00,38450
02|01|00000000000000038452|01|01|20230411|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38452
03|00000000000000038452|01|01|        32365|01|  17.73|N|    17.73|    17.73|00|00|00|00|00,38452
02|01|00000000000000038468|01|01|20230411|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38468
03|00000000000000038468|01|01|        22035|03| 0.45|N|     1.35|     1.35|00|00|00|00|00,38468
02|01|00000000000000038479|01|01|20230411|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38479
02|01|00000000000000038479|01|01|20230411|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38479
03|00000000000000038479|01|01|        34933|04|   6.90|N|    27.60|    27.60|00|00|00|00|00,38479
03|00000000000000038479|01|01|        34933|10|   6.90|N|    69.00|    69.00|00|00|00|00|00,38479
02|01|00000000000000038481|01|01|20230411|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38481
03|00000000000000038481|01|01|        33639|02|   1.60|N|     3.20|     3.20|00|00|00|00|00,38481
02|01|00000000000000038483|01|01|20230412|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38483
03|00000000000000038483|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00,38483
02|01|00000000000000038495|01|01|20230412|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38495
03|00000000000000038495|01|01|        33639|03|   1.60|N|     4.80|     4.80|00|00|00|00|00,38495
02|01|00000000000000038496|01|01|20230412|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38496
03|00000000000000038496|01|01|        33639|01|   1.60|N|     1.60|     1.60|00|00|00|00|00,38496
02|01|00000000000000038498|01|01|20230412|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38498
03|00000000000000038498|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00,38498
02|01|00000000000000038502|01|01|20230412|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38502
03|00000000000000038502|01|01|         1430|02|  27.60|N|    55.20|    55.20|00|00|00|00|00,38502
02|01|00000000000000038503|01|01|20230412|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38503
03|00000000000000038503|01|01|        33639|08|   1.60|N|    12.80|    12.80|00|00|00|00|00,38503
02|01|00000000000000038504|01|01|20230412|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38504
03|00000000000000038504|01|01|        33639|01|   1.60|N|     1.60|     1.60|00|00|00|00|00,38504
02|01|00000000000000038505|01|01|20230412|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38505
03|00000000000000038505|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38505
02|01|00000000000000038538|01|01|20230413|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38538
02|01|00000000000000038538|01|01|20230413|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38538
03|00000000000000038538|01|01|         1429|05|   5.10|N|    25.50|    25.50|00|00|00|00|00,38538
03|00000000000000038538|01|01|         1429|05|   5.10|N|    25.50|    25.50|00|00|00|00|00,38538
02|01|00000000000000038540|01|01|20230413|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38540
02|01|00000000000000038540|01|01|20230413|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38540
03|00000000000000038540|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00,38540
03|00000000000000038540|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00,38540
02|01|00000000000000038548|01|01|20230413|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38548
03|00000000000000038548|01|01|        22035|02| 0.45|N| 0.90| 0.90|00|00|00|00|00,38548
02|01|00000000000000038550|01|01|20230413|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38550
03|00000000000000038550|01|01|         1429|01|   5.10|N|     5.10|     5.10|00|00|00|00|00,38550
02|01|00000000000000038554|01|01|20230413|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38554
03|00000000000000038554|01|01|        33639|03|   1.60|N|     4.80|     4.80|00|00|00|00|00,38554
02|01|00000000000000038557|01|01|20230413|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38557
03|00000000000000038557|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38557
02|01|00000000000000038564|01|01|20230413|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38564
03|00000000000000038564|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38564
02|01|00000000000000038566|01|01|20230413|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38566
03|00000000000000038566|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38566
02|01|00000000000000038569|01|01|20230413|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38569
02|01|00000000000000038569|01|01|20230413|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38569
03|00000000000000038569|01|01|         1429|01|   5.10|N|     5.10|     5.10|00|00|00|00|00,38569
03|00000000000000038569|01|01|         1429|01|   5.10|N|     5.10|     5.10|00|00|00|00|00,38569
02|01|00000000000000038571|01|01|20230413|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38571
03|00000000000000038571|01|01|        33639|05|   1.60|N|     8.00|     8.00|00|00|00|00|00,38571
02|01|00000000000000038574|01|01|20230413|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38574
02|01|00000000000000038574|01|01|20230413|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38574
03|00000000000000038574|01|01|        22035|02| 0.45|N| 0.90| 0.90|00|00|00|00|00,38574
03|00000000000000038574|01|01|        33639|01|   1.60|N|     1.60|     1.60|00|00|00|00|00,38574
02|01|00000000000000038575|01|01|20230413|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38575
03|00000000000000038575|01|01|        22035|03| 0.45|N|     1.35|     1.35|00|00|00|00|00,38575
02|01|00000000000000038582|01|01|20230413|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38582
03|00000000000000038582|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38582
02|01|00000000000000038585|01|01|20230413|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38585
02|01|00000000000000038585|01|01|20230413|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38585
03|00000000000000038585|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38585
03|00000000000000038585|01|01|        33639|01|   1.60|N|     1.60|     1.60|00|00|00|00|00,38585
02|01|00000000000000038586|01|01|20230413|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38586
03|00000000000000038586|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38586
02|01|00000000000000038593|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38593
03|00000000000000038593|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38593
02|01|00000000000000038594|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38594
03|00000000000000038594|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38594
02|01|00000000000000038595|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38595
02|01|00000000000000038595|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38595
03|00000000000000038595|01|01|        22035|02| 0.45|N| 0.90| 0.90|00|00|00|00|00,38595
03|00000000000000038595|01|01|        33639|02|   1.60|N|     3.20|     3.20|00|00|00|00|00,38595
02|01|00000000000000038597|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38597
03|00000000000000038597|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38597
02|01|00000000000000038599|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38599
03|00000000000000038599|01|01|        33639|03|   1.60|N|     4.80|     4.80|00|00|00|00|00,38599
02|01|00000000000000038601|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38601
03|00000000000000038601|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38601
02|01|00000000000000038602|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38602
03|00000000000000038602|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38602
02|01|00000000000000038603|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38603
03|00000000000000038603|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38603
02|01|00000000000000038604|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38604
03|00000000000000038604|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38604
02|01|00000000000000038605|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38605
03|00000000000000038605|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00,38605
02|01|00000000000000038609|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38609
03|00000000000000038609|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38609
02|01|00000000000000038611|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38611
03|00000000000000038611|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38611
02|01|00000000000000038615|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38615
03|00000000000000038615|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38615
02|01|00000000000000038617|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38617
03|00000000000000038617|01|01|         1429|01|   5.10|N|     5.10|     5.10|00|00|00|00|00,38617
02|01|00000000000000038620|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38620
03|00000000000000038620|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38620
02|01|00000000000000038625|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38625
03|00000000000000038625|01|01|         1430|03|  27.60|N|    82.80|    82.80|00|00|00|00|00,38625
02|01|00000000000000038627|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38627
03|00000000000000038627|01|01|         1430|04|  27.60|N|   110.40|   110.40|00|00|00|00|00,38627
02|01|00000000000000038632|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38632
03|00000000000000038632|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38632
02|01|00000000000000038634|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38634
03|00000000000000038634|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38634
02|01|00000000000000038640|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38640
03|00000000000000038640|01|01|        32365|01|  17.73|N|    17.73|    17.73|00|00|00|00|00,38640
02|01|00000000000000038642|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38642
03|00000000000000038642|01|01|         1429|01|   5.10|N|     5.10|     5.10|00|00|00|00|00,38642
02|01|00000000000000038647|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38647
03|00000000000000038647|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00,38647
02|01|00000000000000038648|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38648
03|00000000000000038648|01|01|        33639|01|   1.60|N|     1.60|     1.60|00|00|00|00|00,38648
02|01|00000000000000038651|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38651
03|00000000000000038651|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38651
02|01|00000000000000038653|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38653
03|00000000000000038653|01|01|        22035|02| 0.45|N| 0.90| 0.90|00|00|00|00|00,38653
02|01|00000000000000038654|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38654
03|00000000000000038654|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38654
02|01|00000000000000038655|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38655
03|00000000000000038655|01|01|        33639|01|   1.60|N|     1.60|     1.60|00|00|00|00|00,38655
02|01|00000000000000038656|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38656
03|00000000000000038656|01|01|        33639|02|   1.60|N|     3.20|     3.20|00|00|00|00|00,38656
02|01|00000000000000038657|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38657
03|00000000000000038657|01|01|        22035|01| 0.45|N| 0.45| 0.45|00|00|00|00|00,38657
02|01|00000000000000038658|01|01|20230414|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01,38658
03|00000000000000038658|01|01|         1429|01|   5.10|N|     5.10|     5.10|00|00|00|00|00,38658
